id,employee_id,zone_id,start_time,end_time
"7d3b139b-fc23-4185-bbd1-773916a152e0","6f7973fc-c500-4f54-a566-9d156067f4b1","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-13T03:58:06.099Z","2025-11-13T11:58:06.099Z"
"5d05c323-f198-468d-8ed4-7e43f2c9aeca","b49e0300-735d-4b6d-bf28-33afc7413230","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-06T20:45:20.292Z","2025-11-07T04:45:20.292Z"
"5b4e5cb7-8470-4e49-9b0a-3117236d277b","8391e2a5-5f5c-415b-9db4-234ac2df5367","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-05T04:41:29.215Z","2025-11-05T12:41:29.215Z"
"fc97aa47-971b-4284-9cfb-03728dff9d58","2a8c7253-10d1-46ab-a5e0-89c457321fc9","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-03T11:09:17.680Z","2025-11-03T19:09:17.680Z"
"8a931ad7-2581-4123-94b7-3dbb2290ff7d","4f3db107-7dad-4e7a-964d-02619f23ac9a","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-10-28T09:17:49.510Z","2025-10-28T17:17:49.510Z"
"5be59f4a-0a5a-4a86-90ec-76366ea97204","ed1d6508-a07f-414c-ab59-4e936557c443","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-13T04:25:10.218Z","2025-11-13T12:25:10.218Z"
"67dd5308-c661-4301-81ee-cfd48b1d42e7","e5c6c38e-f8ab-4e92-b2f3-267f1396a8f7","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-06T16:28:41.342Z","2025-11-07T00:28:41.342Z"
"87f38276-22c4-4b69-8251-6cafd1eb459a","4041483b-74fe-4898-90d9-db02c499ee67","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-21T14:31:44.339Z","2025-11-21T22:31:44.339Z"
"8bebc296-f15c-44d3-9571-1ebe6f63dd33","0cf3ab0a-205f-4861-a65e-22322e20bf58","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-10T17:08:07.752Z","2025-11-11T01:08:07.752Z"
"bc053c51-2233-4441-ac6d-b7e9519e1a6d","736a7b79-8a19-4c44-a983-e6c038b07020","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-15T21:19:39.070Z","2025-11-16T05:19:39.070Z"
"b9d112b8-37ca-4593-a9a2-fe8f2a2c25c9","7732aaed-75cb-4929-bc03-795c119e8024","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-10-26T15:31:20.947Z","2025-10-26T23:31:20.947Z"
"fa7cccda-69b0-41a2-816e-1a89f4fd083f","10826911-7594-4596-9098-df51026e1aed","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-10-24T02:17:20.434Z","2025-10-24T10:17:20.434Z"
"60279cdd-72bc-44d1-9d7f-42128a37d2fb","7555a14e-f0e5-49b3-93cf-2bf8eced0016","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-01T03:03:31.654Z","2025-11-01T11:03:31.654Z"
"809a5821-43bc-4917-a00d-a7228ae5f0c1","26885b49-0f9b-4568-a603-55703fca205c","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-07T04:44:05.918Z","2025-11-07T12:44:05.918Z"
"d37f7c46-b797-451b-a105-030860365114","59867df0-684f-418a-bb54-aad81fa1fad4","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-06T22:59:37.004Z","2025-11-07T06:59:37.004Z"
"c341ee5f-9fde-4a2f-827f-d81c9ce40b47","73934d1c-2240-43ef-84e3-e48703c1953e","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-20T09:29:57.638Z","2025-11-20T17:29:57.638Z"
"8df73320-c497-49e4-b0f4-d17ec4c35bc6","86b953e7-0c33-41fb-bc63-4907a45b27a3","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-21T10:55:22.818Z","2025-11-21T18:55:22.818Z"
"dbb316d9-4640-4a93-9db4-a5a6220ca8e3","2227ffd9-baf5-4e6f-8b3e-41c4b1d5952a","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-10-31T07:57:06.047Z","2025-10-31T15:57:06.047Z"
"6f598fa3-f9aa-4636-b4d1-70db9aba0174","82242546-8908-43f1-becc-863a084ffe42","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-10-28T08:51:31.834Z","2025-10-28T16:51:31.834Z"
"4bf880ca-f0c0-48ae-a7ad-4fef79b232ff","2f118b92-bb84-4cf6-a822-beb35b659f1e","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-02T00:36:06.164Z","2025-11-02T08:36:06.164Z"
"3dc06c65-9897-47fb-82b9-499a4c2c6437","8ac47305-6dc7-40a7-8e92-980e79741611","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-06T06:28:17.528Z","2025-11-06T14:28:17.528Z"
"ae8e7996-51e8-4d79-8461-9873dad487a9","a9c05435-20b5-44af-8a71-ac607d295771","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-11T23:16:38.651Z","2025-11-12T07:16:38.651Z"
"bb6de328-de55-4a3c-9208-785ff9304522","9c1cb061-9a63-4faf-874a-cc11d565ce9d","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-10-29T00:35:47.363Z","2025-10-29T08:35:47.363Z"
"ff6d980b-c488-46e0-be55-f354135985c4","c575a2dc-8ba0-4cd0-a708-97039d75b5c3","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-03T01:04:47.236Z","2025-11-03T09:04:47.236Z"
"e9a66bde-f492-47a5-b4d5-554513915978","d296804c-0438-469d-8965-9af4b8c79b09","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-18T21:33:21.745Z","2025-11-19T05:33:21.745Z"
"1248ae86-edd1-45cd-8408-96bef8f3bd59","99f25f7a-79b2-482b-9da7-1eb9cacd7fd5","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-21T08:25:52.827Z","2025-11-21T16:25:52.827Z"
"7e2cb314-0f96-47d2-b58a-4046239bfce4","57d75a10-fc6c-464c-ae35-87599ffedaba","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-10T11:56:05.883Z","2025-11-10T19:56:05.883Z"
"f31c5354-149d-48e7-8d5c-b9dd2394758b","8d2e1640-ac88-4cd0-a64d-538ffa64bc47","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-10-25T01:02:11.671Z","2025-10-25T09:02:11.671Z"
"23132c36-7b1f-4b65-b074-d3fcb2cada3f","d26874d2-1dd0-40ca-80f2-c27b1b50c583","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-02T14:05:53.878Z","2025-11-02T22:05:53.878Z"
"6ae61675-a456-4f5d-bdae-440b067e1db4","36b33b58-ccf3-443f-bc58-d5f294e19037","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-21T08:57:41.851Z","2025-11-21T16:57:41.851Z"
"aec0fd37-6734-4127-8636-b0ad2c307c26","af101223-978b-44b9-8e27-cf9f62771c21","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-17T12:20:45.175Z","2025-11-17T20:20:45.175Z"
"6ea82dc6-9fdf-45c5-b68f-979a74398845","e7edd532-a3f9-44e2-8858-8464b72ced24","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-12T13:09:01.098Z","2025-11-12T21:09:01.098Z"
"27416ec7-0ef0-4e9a-b191-53214c6ba672","b9e1011b-fb12-42dc-9b67-9030ca7e91ac","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-16T05:31:27.493Z","2025-11-16T13:31:27.493Z"
"05d1bf30-25b7-4713-85a0-526ccec60c0a","775fd92a-17e2-4dc9-9ee2-f03dada24ba2","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-09T03:27:26.155Z","2025-11-09T11:27:26.155Z"
"76ebbe82-3b45-4bbb-84c9-4354c7a5535b","80d85ffd-6945-4243-ad2c-5dae3a4b7eb0","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-18T06:25:19.369Z","2025-11-18T14:25:19.369Z"
"d2e1669c-5671-4867-8e21-6a63aed441c9","e42d91c2-eab9-4893-974d-6e97ed87bf6c","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-10-23T12:30:38.011Z","2025-10-23T20:30:38.011Z"
"bda9dc1c-f079-4449-b1c6-de8308cb0463","5b3e33cd-2507-4d9c-a319-0ccef4f73dbd","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-05T00:01:12.124Z","2025-11-05T08:01:12.124Z"
"91c7d745-9cbf-4994-81a0-4f0f5b83efdc","1e0396ea-aef6-44d2-b004-0f7fdd606ba2","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-10T01:42:37.781Z","2025-11-10T09:42:37.781Z"
"d66602c0-eaf0-4ae3-8c74-96a24ebd4230","d13296f0-8d8d-46ff-b5f7-bcc16a492443","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-10-23T10:08:11.512Z","2025-10-23T18:08:11.512Z"
"93708931-bb8f-4ea6-b77c-78f3851676db","d71f4106-450c-4efe-b470-3e453bd05fec","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-10-30T21:08:07.651Z","2025-10-31T05:08:07.651Z"
"73109a45-6018-4221-adbf-d87289a91529","4b4cf676-ec01-4ae1-931d-0d505c18319b","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-08T23:16:20.595Z","2025-11-09T07:16:20.595Z"
"6bd7d063-0cb4-45e3-88ba-3b6433f4fcae","f1c72e67-5f69-4ea8-b4f7-27a2480959ba","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-10-27T16:05:24.783Z","2025-10-28T00:05:24.783Z"
"414b831b-9169-492e-a325-518bbfcb65ee","98cd8cde-a0ac-432d-a905-94793a3cfa22","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-11-04T11:09:25.103Z","2025-11-04T19:09:25.103Z"
"0662742b-ee52-4d8e-bc59-9a9f327e7214","b6d48fff-a7b4-424f-9b1a-ad02a318e83d","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-10-28T10:27:31.544Z","2025-10-28T18:27:31.544Z"
"393e383c-4f74-4c24-9d8a-9fbf738ac507","ca8ff068-e5b2-48d9-a44e-28cfc0c05150","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-10-25T13:18:42.340Z","2025-10-25T21:18:42.340Z"
"d31e5074-9255-43c5-bd21-720cd61bc5e6","59867df0-684f-418a-bb54-aad81fa1fad4","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-10-23T09:09:04.407Z","2025-10-23T17:09:04.407Z"
"7613621d-e36e-4478-a115-d2402baf7e07","bb10e3c3-5610-4627-9566-30adb152772a","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-09T01:47:52.578Z","2025-11-09T09:47:52.578Z"
"5a75b991-3729-49dd-9724-cc1fb2252692","1fdfb224-82bb-46fe-b590-c7efee6fe7bb","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-11-10T21:19:51.902Z","2025-11-11T05:19:51.902Z"
"d923c592-a3ff-43c1-8c0c-d610b576fee1","edeccc81-7128-4c96-aefa-715b256722bf","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-03T01:42:01.841Z","2025-11-03T09:42:01.841Z"
"80d4a205-5ba7-45a8-a4bf-e40d3dc95516","8fb41151-30ba-462a-948a-fff10acdbb35","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-10-26T02:17:21.207Z","2025-10-26T10:17:21.207Z"
"fc9e8d2b-3c8e-4ba7-a668-25d53ca607e6","8bf9cf2d-92a9-4311-928a-4b86a0c81cd2","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-11-05T15:51:59.581Z","2025-11-05T23:51:59.581Z"
"af766f4d-3d8f-4d49-b627-2b7bc1b799c0","2e4ca0f3-6e1f-4ce2-bc1d-c4f32d5644b4","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-16T03:31:36.372Z","2025-11-16T11:31:36.372Z"
"7ad37315-9127-450c-8b0b-7e771cba5357","b72dfa37-9340-4c0c-bad7-e4e0edc5d599","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-20T19:53:42.882Z","2025-11-21T03:53:42.882Z"
"d22fd707-0cda-4cb2-967c-d17baa8e20b1","23d85d0f-0eee-4d4d-9134-b7ecdddbc919","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-10-25T11:16:14.866Z","2025-10-25T19:16:14.866Z"
"b4b5a6f6-7bf6-4ed0-ba4b-1e61373caec6","02585e61-2ae8-48dc-b7ac-93420b49d463","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-17T22:02:32.669Z","2025-11-18T06:02:32.669Z"
"5ae7a55d-e6b2-4e59-a97a-cad86bf39897","76cb1e53-423d-4916-b7c2-143b19e9f65c","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-10-27T16:39:07.672Z","2025-10-28T00:39:07.672Z"
"81f134c4-bf18-4c1e-8871-e699d9a1fbf5","8282e8d0-9a24-45a7-9003-86f4d2237c13","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-14T05:47:53.217Z","2025-11-14T13:47:53.217Z"
"f65b02fc-19d0-4eea-8543-5345b77b4e13","871711ae-685b-434a-9654-b22295e5e490","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-10-29T23:38:04.070Z","2025-10-30T07:38:04.070Z"
"181870a7-bd8b-4896-960b-448e80c3760f","d63d8994-0b0d-4592-9e4f-ba85cfb0b368","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-03T17:27:14.491Z","2025-11-04T01:27:14.491Z"
"666179e9-b4e6-4d34-ad4e-ef778973ecf7","3b662bfb-4381-44e6-8ced-074bfa238daf","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-11T22:42:16.822Z","2025-11-12T06:42:16.822Z"
"eba43c78-708a-46e2-86ae-5b3205a6c343","ba4aa770-300a-4f73-a1aa-133b1992bf29","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-10-30T07:08:35.535Z","2025-10-30T15:08:35.535Z"
"647afb61-31c8-4777-858f-626dc3da78e8","8303ca70-1f81-4464-a057-e82dc5634834","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-03T11:17:23.847Z","2025-11-03T19:17:23.847Z"
"53e5ffde-e86c-40d1-a542-c06dc384cefd","ebcc1606-c3c5-413e-8a97-88fc25f7a6e1","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-13T13:03:12.133Z","2025-11-13T21:03:12.133Z"
"7dce7e67-db3d-4905-9063-2d135e10636e","571a35db-7c03-45a7-a306-cf1f3832fcc7","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-11-01T19:54:58.948Z","2025-11-02T03:54:58.948Z"
"56cd3423-cfb0-4e6b-a220-e06cbb6bad62","5d5113b4-c028-40c2-a539-6ec313e8d8fb","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-15T17:18:41.736Z","2025-11-16T01:18:41.736Z"
"27129dc0-a065-4878-9666-df0aba990e17","ad63a753-cdef-4a40-8922-ccef5be5bb00","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-10-30T21:27:20.000Z","2025-10-31T05:27:20.000Z"
"514ecbfc-4ae0-4fdc-8ad7-e35dd1fb71c7","2625672c-e490-404a-aea6-742bdc85fb6a","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-06T09:15:42.275Z","2025-11-06T17:15:42.275Z"
"5376180d-58eb-418c-9934-e87a824eb610","be463e74-c9c1-4b32-a1d8-1eb77abc28a2","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-07T11:55:39.504Z","2025-11-07T19:55:39.504Z"
"632cb730-733c-4cf6-b308-3c8d3aaf2b78","6a59508f-3c40-4573-bc41-fab362444378","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-10-29T08:19:23.720Z","2025-10-29T16:19:23.720Z"
"c08ffd33-d696-446b-be39-1666628e9a24","5d724a2c-429c-4444-9ce5-e968ab204312","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-12T16:48:00.724Z","2025-11-13T00:48:00.724Z"
"ac6607dc-1cfb-4120-b7fa-478b19adbe05","663955a8-1257-46b1-b5de-85749103133d","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-10-23T17:03:25.669Z","2025-10-24T01:03:25.669Z"
"d273c896-56be-4320-b27c-354ac552a993","f68e081c-0d7c-48ea-84b1-488a52cf9c07","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-13T20:04:44.447Z","2025-11-14T04:04:44.447Z"
"3a870c73-b72e-4390-837f-fdd190a5144c","e476e76b-3bd4-45d3-98d3-27ff24b5f6ed","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-10-29T03:02:18.790Z","2025-10-29T11:02:18.790Z"
"7a58b296-2760-402e-a148-65670c90c30c","48d5413a-0e8f-4bbc-8e02-88d156228c4e","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-10-23T20:53:15.062Z","2025-10-24T04:53:15.062Z"
"50a22dfa-9860-44be-9d2c-4ecbfde94db9","2c1f6f9b-3087-45ad-ada0-01372d1adb6b","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-11-15T21:27:07.564Z","2025-11-16T05:27:07.564Z"
"b4251c6d-0152-4b16-9590-e4b995ae86a6","9b545628-2fdb-4c4d-9110-2482b22f68a0","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-01T01:45:40.272Z","2025-11-01T09:45:40.272Z"
"f5a65e37-8acc-481e-89f0-85545d90573a","d847428c-4ac6-4fc7-b121-33de93298db6","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-10-23T19:00:53.877Z","2025-10-24T03:00:53.877Z"
"0ebef861-eee5-45d5-877a-30c531c709b0","26885b49-0f9b-4568-a603-55703fca205c","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-12T20:22:47.078Z","2025-11-13T04:22:47.078Z"
"c889b31a-451d-4cdf-8529-0e9c865d74ff","170eb6e4-f666-46da-955a-ae6cbac5e1cc","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-06T09:35:27.025Z","2025-11-06T17:35:27.025Z"
"1c0efbb2-be5d-4d49-9440-f378104d641d","5edde9a7-b4f9-462d-ab02-2ed3ddaf150c","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-10-29T18:16:53.339Z","2025-10-30T02:16:53.339Z"
"0d04a218-a418-47dd-a253-3cc5c2747a84","fb8d8d26-07e9-4877-991d-cbb5fb143ce7","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-10-28T15:15:31.665Z","2025-10-28T23:15:31.665Z"
"dbdde128-dd06-4bae-9e79-3617e3380675","26298d6d-44e1-4872-9571-418cf5c9b579","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-10-25T21:41:11.298Z","2025-10-26T05:41:11.298Z"
"e7015a85-1e75-4d01-9083-447a5b932402","32322806-db71-4f2f-bf1f-625a5b1be84b","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-08T16:20:16.315Z","2025-11-09T00:20:16.315Z"
"176647fe-1110-42c2-bc8c-78929909edb3","83c3cbe6-5905-4bb6-a7e8-0e44c6d190b7","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-18T20:32:50.730Z","2025-11-19T04:32:50.730Z"
"267b9f3b-7992-4c45-aaa7-1ce1d288bab4","b2a7b27a-6720-46cf-9b8a-5cc045927e77","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-16T12:33:21.429Z","2025-11-16T20:33:21.429Z"
"df7742cb-b0f8-432d-acd9-72bfe6f03973","90dfc6cf-609d-4e95-b80f-21668618fd46","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-10-31T11:54:54.771Z","2025-10-31T19:54:54.771Z"
"e37245fb-ea02-4e4d-9817-87bafc9ac0aa","dd6e7488-fe03-4df5-a871-b70831786ce7","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-11-13T17:27:40.919Z","2025-11-14T01:27:40.919Z"
"7bb6b786-07f3-424d-9d15-82aa29f5e978","5e223721-0257-4ee1-a6ff-d8b6fff66f9a","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-10-24T21:52:18.867Z","2025-10-25T05:52:18.867Z"
"cc7504d0-bf35-44ae-8f2d-bea79ccd155d","16ff7c8f-3499-4534-8e66-557ed7f63f05","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-10-26T10:48:37.783Z","2025-10-26T18:48:37.783Z"
"1e3776e4-1027-49a0-b406-2ca802411d45","dca67099-c7bd-4142-9d4c-a129d215bb98","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-18T18:09:14.221Z","2025-11-19T02:09:14.221Z"
"7a758a77-a67e-404a-8eac-fe351cf7c1ab","b252fea6-21a8-40e2-86f2-75f69cb8cee7","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-10-29T19:12:12.281Z","2025-10-30T03:12:12.281Z"
"11204498-9497-4d25-b20a-635c849e3464","220e13ae-4414-40a5-9650-507e24ec4dcc","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-10-29T03:27:36.577Z","2025-10-29T11:27:36.577Z"
"efab48f4-1ed7-49f2-9186-c35350de48b4","55de3a27-87f2-4c96-85ee-48f1c4ab0848","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-15T12:12:29.788Z","2025-11-15T20:12:29.788Z"
"98d63c81-22f5-408c-9539-9ef8da9a9d13","a9783c6e-fb15-4a38-94fd-83768ba6e18b","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-02T21:03:16.831Z","2025-11-03T05:03:16.831Z"
"27488ccb-1a74-4c06-ad51-71d08c91ad42","5f6cca90-b7cb-49a1-9fd7-1f3373b87f12","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-02T07:46:49.422Z","2025-11-02T15:46:49.422Z"
"0f9f8d2b-e921-4bbc-8e7c-25193230ffc5","fa870752-52cc-4675-8854-53bfc5228abb","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-09T02:04:18.964Z","2025-11-09T10:04:18.964Z"
"91dd0de6-a0d2-4b79-8e30-3479dbefb203","d2047df3-a47b-4fd5-8a92-edcfb311af3e","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-08T15:17:02.395Z","2025-11-08T23:17:02.395Z"
"112bd03f-fc94-4796-a996-667ba79fed24","23711d1e-5dd7-418c-861e-2415d4f33765","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-21T03:19:36.595Z","2025-11-21T11:19:36.595Z"
"9629bcb3-9d23-4fd3-a3d9-1af4d88edc31","a6541c6b-2f1d-46f4-8eb1-61912ce40a55","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-10-26T16:34:55.669Z","2025-10-27T00:34:55.669Z"
"fc1faf86-d4d7-4d77-9dab-53315df6e749","e437a11d-ac4e-4137-86da-e443dbc6369f","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-04T21:03:58.296Z","2025-11-05T05:03:58.296Z"
"5b84ea97-ac87-45d7-b406-f47521330956","0062db0d-c9ce-4d06-aabf-f8d411a1aca1","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-10-29T21:50:37.728Z","2025-10-30T05:50:37.728Z"
"a0633cd6-e954-4b5f-9a91-168f95fbf573","f7ed3f2c-77bf-408e-980b-c542eedef149","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-10T19:47:36.676Z","2025-11-11T03:47:36.676Z"
"b9443cb1-de0c-454d-b160-33468b0901c5","51b23439-9d40-47f6-904f-4ed9be6c9bb6","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-10-23T15:08:53.042Z","2025-10-23T23:08:53.042Z"
"9c9921a9-96b6-48db-bbcf-5b8f38cb8c85","f189eee5-6a49-47c1-a639-fe31d381a747","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-12T14:03:14.312Z","2025-11-12T22:03:14.312Z"
"23584148-6cd2-4460-8f52-058604766105","31fc4ced-2bec-4707-bda3-25b7671f3210","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-12T01:39:43.774Z","2025-11-12T09:39:43.774Z"
"d5573dc5-923d-44b2-b0b4-bf9afdddeed5","fe54daba-fce8-48cc-a282-8d8123ac3201","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-10-28T09:52:18.544Z","2025-10-28T17:52:18.544Z"
"f8c8bfa5-f9f0-4242-940d-da0d860bbee8","223a0651-f37a-457d-9da9-b6ddd0e37721","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-21T12:10:25.711Z","2025-11-21T20:10:25.711Z"
"eaf170bf-becb-4b63-81c1-637ee3954bd6","2c088400-06ff-4297-af28-0a944fac1118","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-11-19T12:00:13.447Z","2025-11-19T20:00:13.447Z"
"e7b9a376-a7bf-4009-87e5-5eee56a40b90","d9227b9c-cd37-4efd-8e85-fdcf9ccc22c9","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-21T13:51:50.211Z","2025-11-21T21:51:50.211Z"
"0153f434-0576-4778-b0b3-f293bf8712f3","5f070806-54b7-4ea4-a2e2-5399885c6841","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-01T14:36:37.679Z","2025-11-01T22:36:37.679Z"
"8a890df8-7224-496c-a697-5206b8307436","edddeb33-8ab7-4b36-9d4c-aebef7a5bdab","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-21T00:10:24.583Z","2025-11-21T08:10:24.583Z"
"489606c9-903a-4c4a-81e3-f741eec3b42a","a5cfa0f4-9d58-4aaa-9bc6-a4e6a46e5f01","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-11-04T17:01:12.368Z","2025-11-05T01:01:12.368Z"
"0e7de885-af6a-4e3c-b000-6c9e303b6723","dca67099-c7bd-4142-9d4c-a129d215bb98","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-19T06:57:45.192Z","2025-11-19T14:57:45.192Z"
"db7752b9-1caa-48d4-9647-e5c3fadcad0d","b49e0300-735d-4b6d-bf28-33afc7413230","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-17T21:01:48.868Z","2025-11-18T05:01:48.868Z"
"d55701f5-0b18-42c4-abbf-3c7ffdbdc557","83b5edfc-edd5-4d4d-a261-765b13c9b5fc","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-09T09:53:13.861Z","2025-11-09T17:53:13.861Z"
"5acefaef-c402-49c3-9df6-b0c186e2f526","b49e0300-735d-4b6d-bf28-33afc7413230","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-11T00:58:12.789Z","2025-11-11T08:58:12.789Z"
"70fe8c44-9bd0-4c7b-9d72-45366eb0b62f","3a02087a-7657-4830-ac7d-f516cd3d69c7","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-21T07:09:21.438Z","2025-11-21T15:09:21.438Z"
"f582a5af-62c0-4a77-b0f3-fcac8981cdcd","1b0f88ce-59fe-4081-9352-b1aa919deb65","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-10-24T07:40:21.256Z","2025-10-24T15:40:21.256Z"
